1.	Munda languages | mounda, langues | Mundasprachen (Andere)	ISO639-2 Languages	Authority		mun
	Munda languages ; mounda, langues ; Mundasprachen (Andere)
2.	Fang | fang | Pangwe-Sprache	ISO639-2 Languages	Authority		fan
	Fang ; fang ; Pangwe-Sprache
3.	Kosraean | kosrae | Kosraeanisch	ISO639-2 Languages	Authority		kos
	Kosraean ; kosrae ; Kosraeanisch
4.	Tuvinian | touva | Tuwinisch	ISO639-2 Languages	Authority		tyv
	Tuvinian ; touva ; Tuwinisch
5.	Undetermined | indéterminée | Nicht zu entscheiden	ISO639-2 Languages	Authority		und
	Undetermined ; indéterminée ; Nicht zu entscheiden
6.	Cheyenne | cheyenne | Cheyenne-Sprache	ISO639-2 Languages	Authority		chy
	Cheyenne ; cheyenne ; Cheyenne-Sprache
7.	Czech | tchèque | Tschechisch	ISO639-2 Languages	Authority		cze
	Czech ; tchèque ; Tschechisch
8.	Kikuyu |  Gikuyu | kikuyu | Kikuyu-Sprache	ISO639-2 Languages	Authority		kik
	Kikuyu ; Gikuyu ; kikuyu ; Kikuyu-Sprache
9.	Tswana | tswana | Tswana-Sprache	ISO639-2 Languages	Authority		tsn
	Tswana ; tswana ; Tswana-Sprache
10.	Sango | sango | Sango-Sprache	ISO639-2 Languages	Authority		sag
	Sango ; sango ; Sango-Sprache
11.	Amharic | amharique | Amharisch	ISO639-2 Languages	Authority		amh
	Amharic ; amharique ; Amharisch
12.	Hittite | hittite | Hethitisch	ISO639-2 Languages	Authority		hit
	Hittite ; hittite ; Hethitisch
13.	Syriac | syriaque | Neuostaramäisch	ISO639-2 Languages	Authority		syr
	Syriac ; syriaque ; Neuostaramäisch
14.	Papiamento | papiamento | Papiamento	ISO639-2 Languages	Authority		pap
	Papiamento ; papiamento ; Papiamento
15.	Serbian | serbe | Serbisch	ISO639-2 Languages	Authority		srp
	Serbian ; serbe ; Serbisch
16.	Breton | breton | Bretonisch	ISO639-2 Languages	Authority		bre
	Breton ; breton ; Bretonisch
17.	Basa | basa | Basaa-Sprache	ISO639-2 Languages	Authority		bas
	Basa ; basa ; Basaa-Sprache
18.	Malay | malais | Malaiisch	ISO639-2 Languages	Authority		may
	Malay ; malais ; Malaiisch
19.	Arabic | arabe | Arabisch	ISO639-2 Languages	Authority		ara
	Arabic ; arabe ; Arabisch
20.	Blissymbols |  Blissymbolics |  Bliss | symboles Bliss |  Bliss | Bliss-Symbol	ISO639-2 Languages	Authority		zbl
	Blissymbols ; Blissymbolics ; Bliss ; symboles Bliss ; Bliss ; Bliss-Symbol
21.	Iban | iban | Iban-Sprache	ISO639-2 Languages	Authority		iba
	Iban ; iban ; Iban-Sprache
22.	Persian, Old (ca.600-400 B.C.) | perse, vieux (ca. 600-400 av. J.-C.) | Altpersisch	ISO639-2 Languages	Authority		peo
	Persian, Old (ca.600-400 B.C.) ; perse, vieux (ca. 600-400 av. J.-C.) ; Altpersisch
23.	Tamil | tamoul | Tamil	ISO639-2 Languages	Authority		tam
	Tamil ; tamoul ; Tamil
24.	Yoruba | yoruba | Yoruba-Sprache	ISO639-2 Languages	Authority		yor
	Yoruba ; yoruba ; Yoruba-Sprache
25.	Filipino |  Pilipino | filipino |  pilipino | Pilipino	ISO639-2 Languages	Authority		fil
	Filipino ; Pilipino ; filipino ; pilipino ; Pilipino
26.	Berber languages | berbères, langues | Berbersprachen (Andere)	ISO639-2 Languages	Authority		ber
	Berber languages ; berbères, langues ; Berbersprachen (Andere)
27.	Swiss German |  Alemannic |  Alsatian | suisse alémanique |  alémanique |  alsacien | Schweizerdeutsch	ISO639-2 Languages	Authority		gsw
	Swiss German ; Alemannic ; Alsatian ; suisse alémanique ; alémanique ; alsacien ; Schweizerdeutsch
28.	Nahuatl languages | nahuatl, langues | Nahuatl	ISO639-2 Languages	Authority		nah
	Nahuatl languages ; nahuatl, langues ; Nahuatl
29.	Somali | somali | Somali	ISO639-2 Languages	Authority		som
	Somali ; somali ; Somali
30.	Welsh | gallois | Kymrisch	ISO639-2 Languages	Authority		cym
	Welsh ; gallois ; Kymrisch
31.	Mohawk | mohawk | Mohawk-Sprache	ISO639-2 Languages	Authority		moh
	Mohawk ; mohawk ; Mohawk-Sprache
32.	Karachay-Balkar | karatchai balkar | Karatschaiisch-Balkarisch	ISO639-2 Languages	Authority		krc
	Karachay-Balkar ; karatchai balkar ; Karatschaiisch-Balkarisch
33.	South American Indian languages | sud-amérindiennes, langues | Indianersprachen, Südamerika (Andere)	ISO639-2 Languages	Authority		sai
	South American Indian languages ; sud-amérindiennes, langues ; Indianersprachen, Südamerika (Andere)
34.	Western Frisian | frison occidental | Friesisch	ISO639-2 Languages	Authority		fry
	Western Frisian ; frison occidental ; Friesisch
35.	Dutch |  Flemish | néerlandais |  flamand | Niederländisch	ISO639-2 Languages	Authority		dut
	Dutch ; Flemish ; néerlandais ; flamand ; Niederländisch
36.	Madurese | madourais | Maduresisch	ISO639-2 Languages	Authority		mad
	Madurese ; madourais ; Maduresisch
37.	Afrihili | afrihili | Afrihili	ISO639-2 Languages	Authority		afh
	Afrihili ; afrihili ; Afrihili
38.	Tamashek | tamacheq | Tamaeq	ISO639-2 Languages	Authority		tmh
	Tamashek ; tamacheq ; Tamaeq
39.	Telugu | télougou | Telugu-Sprache	ISO639-2 Languages	Authority		tel
	Telugu ; télougou ; Telugu-Sprache
40.	Serer | sérère | Serer-Sprache	ISO639-2 Languages	Authority		srr
	Serer ; sérère ; Serer-Sprache
41.	Hebrew | hébreu | Hebräisch	ISO639-2 Languages	Authority		heb
	Hebrew ; hébreu ; Hebräisch
42.	Official Aramaic (700-300 BCE) |  Imperial Aramaic (700-300 BCE) | araméen d'empire (700-300 BCE) | Aramäisch	ISO639-2 Languages	Authority		arc
	Official Aramaic (700-300 BCE) ; Imperial Aramaic (700-300 BCE) ; araméen d'empire (700-300 BCE) ; Aramäisch
43.	Norse, Old | norrois, vieux | Altnorwegisch	ISO639-2 Languages	Authority		non
	Norse, Old ; norrois, vieux ; Altnorwegisch
44.	Abkhazian | abkhaze | Abchasisch	ISO639-2 Languages	Authority		abk
	Abkhazian ; abkhaze ; Abchasisch
45.	Akan | akan | Akan-Sprache	ISO639-2 Languages	Authority		aka
	Akan ; akan ; Akan-Sprache
46.	Bulgarian | bulgare | Bulgarisch	ISO639-2 Languages	Authority		bul
	Bulgarian ; bulgare ; Bulgarisch
47.	Achinese | aceh | Aceh-Sprache	ISO639-2 Languages	Authority		ace
	Achinese ; aceh ; Aceh-Sprache
48.	Caddo | caddo | Caddo-Sprachen	ISO639-2 Languages	Authority		cad
	Caddo ; caddo ; Caddo-Sprachen
49.	Finnish | finnois | Finnisch	ISO639-2 Languages	Authority		fin
	Finnish ; finnois ; Finnisch
50.	Tibetan | tibétain | Tibetisch	ISO639-2 Languages	Authority		bod
	Tibetan ; tibétain ; Tibetisch
51.	Asturian |  Bable |  Leonese |  Asturleonese | asturien |  bable |  léonais |  asturoléonais | Asturisch	ISO639-2 Languages	Authority		ast
	Asturian ; Bable ; Leonese ; Asturleonese ; asturien ; bable ; léonais ; asturoléonais ; Asturisch
52.	Icelandic | islandais | Isländisch	ISO639-2 Languages	Authority		isl
	Icelandic ; islandais ; Isländisch
53.	Yapese | yapois | Yapesisch	ISO639-2 Languages	Authority		yap
	Yapese ; yapois ; Yapesisch
54.	Russian | russe | Russisch	ISO639-2 Languages	Authority		rus
	Russian ; russe ; Russisch
55.	Kashmiri | kashmiri | Kaschmiri	ISO639-2 Languages	Authority		kas
	Kashmiri ; kashmiri ; Kaschmiri
56.	Lunda | lunda | Lunda-Sprache	ISO639-2 Languages	Authority		lun
	Lunda ; lunda ; Lunda-Sprache
57.	Kalmyk |  Oirat | kalmouk |  oïrat | Kalmückisch	ISO639-2 Languages	Authority		xal
	Kalmyk ; Oirat ; kalmouk ; oïrat ; Kalmückisch
58.	Ga | ga | Ga-Sprache	ISO639-2 Languages	Authority		gaa
	Ga ; ga ; Ga-Sprache
59.	Zhuang |  Chuang | zhuang |  chuang | Zhuang	ISO639-2 Languages	Authority		zha
	Zhuang ; Chuang ; zhuang ; chuang ; Zhuang
60.	Ndonga | ndonga | Ndonga	ISO639-2 Languages	Authority		ndo
	Ndonga ; ndonga ; Ndonga
61.	Bislama | bichlamar | Beach-la-mar	ISO639-2 Languages	Authority		bis
	Bislama ; bichlamar ; Beach-la-mar
62.	Dogrib | dogrib | Dogrib-Sprache	ISO639-2 Languages	Authority		dgr
	Dogrib ; dogrib ; Dogrib-Sprache
63.	Wolof | wolof | Wolof-Sprache	ISO639-2 Languages	Authority		wol
	Wolof ; wolof ; Wolof-Sprache
64.	Siksika | blackfoot | Blackfoot-Sprache	ISO639-2 Languages	Authority		bla
	Siksika ; blackfoot ; Blackfoot-Sprache
65.	Malagasy | malgache | Malagassi-Sprache	ISO639-2 Languages	Authority		mlg
	Malagasy ; malgache ; Malagassi-Sprache
66.	Dyula | dioula | Dyula-Sprache	ISO639-2 Languages	Authority		dyu
	Dyula ; dioula ; Dyula-Sprache
67.	Dzongkha | dzongkha | Dzongkha	ISO639-2 Languages	Authority		dzo
	Dzongkha ; dzongkha ; Dzongkha
68.	Adangme | adangme | Adangme-Sprache	ISO639-2 Languages	Authority		ada
	Adangme ; adangme ; Adangme-Sprache
69.	Fanti | fanti | Fante-Sprache	ISO639-2 Languages	Authority		fat
	Fanti ; fanti ; Fante-Sprache
70.	Ossetian |  Ossetic | ossète | Ossetisch	ISO639-2 Languages	Authority		oss
	Ossetian ; Ossetic ; ossète ; Ossetisch
71.	Duala | douala | Duala-Sprachen	ISO639-2 Languages	Authority		dua
	Duala ; douala ; Duala-Sprachen
72.	Southern Altai | altai du Sud | Altaisch	ISO639-2 Languages	Authority		alt
	Southern Altai ; altai du Sud ; Altaisch
73.	Kanuri | kanouri | Kanuri-Sprache	ISO639-2 Languages	Authority		kau
	Kanuri ; kanouri ; Kanuri-Sprache
74.	Samaritan Aramaic | samaritain | Samaritanisch	ISO639-2 Languages	Authority		sam
	Samaritan Aramaic ; samaritain ; Samaritanisch
75.	Pedi |  Sepedi |  Northern Sotho | pedi |  sepedi |  sotho du Nord | Pedi-Sprache	ISO639-2 Languages	Authority		nso
	Pedi ; Sepedi ; Northern Sotho ; pedi ; sepedi ; sotho du Nord ; Pedi-Sprache
76.	Marshallese | marshall | Marschallesisch	ISO639-2 Languages	Authority		mah
	Marshallese ; marshall ; Marschallesisch
77.	Romany | tsigane | Romani (Sprache)	ISO639-2 Languages	Authority		rom
	Romany ; tsigane ; Romani (Sprache)
78.	Ladino | judéo-espagnol | Judenspanisch	ISO639-2 Languages	Authority		lad
	Ladino ; judéo-espagnol ; Judenspanisch
79.	Inupiaq | inupiaq | Inupik	ISO639-2 Languages	Authority		ipk
	Inupiaq ; inupiaq ; Inupik
80.	Selkup | selkoupe | Selkupisch	ISO639-2 Languages	Authority		sel
	Selkup ; selkoupe ; Selkupisch
81.	Aragonese | aragonais | Aragonesisch	ISO639-2 Languages	Authority		arg
	Aragonese ; aragonais ; Aragonesisch
82.	Sichuan Yi |  Nuosu | yi de Sichuan | Lalo-Sprache	ISO639-2 Languages	Authority		iii
	Sichuan Yi ; Nuosu ; yi de Sichuan ; Lalo-Sprache
83.	Creoles and pidgins, French-based | créoles et pidgins basés sur le français | Kreolisch-Französisch (Andere)	ISO639-2 Languages	Authority		cpf
	Creoles and pidgins, French-based ; créoles et pidgins basés sur le français ; Kreolisch-Französisch (Andere)
84.	Norwegian | norvégien | Norwegisch	ISO639-2 Languages	Authority		nor
	Norwegian ; norvégien ; Norwegisch
85.	Efik | efik | Efik	ISO639-2 Languages	Authority		efi
	Efik ; efik ; Efik
86.	Otomian languages | otomi, langues | Otomangue-Sprachen	ISO639-2 Languages	Authority		oto
	Otomian languages ; otomi, langues ; Otomangue-Sprachen
87.	Classical Syriac | syriaque classique | Syrisch	ISO639-2 Languages	Authority		syc
	Classical Syriac ; syriaque classique ; Syrisch
88.	Haida | haida | Haida-Sprache	ISO639-2 Languages	Authority		hai
	Haida ; haida ; Haida-Sprache
89.	Papuan languages | papoues, langues | Papuasprachen (Andere)	ISO639-2 Languages	Authority		paa
	Papuan languages ; papoues, langues ; Papuasprachen (Andere)
90.	Mongolian | mongol | Mongolisch	ISO639-2 Languages	Authority		mon
	Mongolian ; mongol ; Mongolisch
91.	Kawi | kawi | Kawi	ISO639-2 Languages	Authority		kaw
	Kawi ; kawi ; Kawi
92.	Banda languages | banda, langues | Banda-Sprachen (Ubangi-Sprachen)	ISO639-2 Languages	Authority		bad
	Banda languages ; banda, langues ; Banda-Sprachen (Ubangi-Sprachen)
93.	Chamic languages | chames, langues | Cham-Sprachen	ISO639-2 Languages	Authority		cmc
	Chamic languages ; chames, langues ; Cham-Sprachen
94.	Lezghian | lezghien | Lesgisch	ISO639-2 Languages	Authority		lez
	Lezghian ; lezghien ; Lesgisch
95.	Tereno | tereno | Tereno-Sprache	ISO639-2 Languages	Authority		ter
	Tereno ; tereno ; Tereno-Sprache
96.	Low German |  Low Saxon |  German, Low |  Saxon, Low | bas allemand |  bas saxon |  allemand, bas |  saxon, bas | Niederdeutsch	ISO639-2 Languages	Authority		nds
	Low German ; Low Saxon ; German, Low ; Saxon, Low ; bas allemand ; bas saxon ; allemand, bas ; saxon, bas ; Niederdeutsch
97.	Danish | danois | Dänisch	ISO639-2 Languages	Authority		dan
	Danish ; danois ; Dänisch
98.	Lule Sami | sami de Lule | Lulesaamisch	ISO639-2 Languages	Authority		smj
	Lule Sami ; sami de Lule ; Lulesaamisch
99.	Guarani | guarani | Guaraní-Sprache	ISO639-2 Languages	Authority		grn
	Guarani ; guarani ; Guaraní-Sprache
100.	Sindhi | sindhi | Sindhi-Sprache	ISO639-2 Languages	Authority		snd
	Sindhi ; sindhi ; Sindhi-Sprache
101.	Wolaitta |  Wolaytta | wolaitta |  wolaytta | Walamo-Sprache	ISO639-2 Languages	Authority		wal
	Wolaitta ; Wolaytta ; wolaitta ; wolaytta ; Walamo-Sprache
102.	Azerbaijani | azéri | Aserbeidschanisch	ISO639-2 Languages	Authority		aze
	Azerbaijani ; azéri ; Aserbeidschanisch
103.	Iranian languages | iraniennes, langues | Iranische Sprachen (Andere)	ISO639-2 Languages	Authority		ira
	Iranian languages ; iraniennes, langues ; Iranische Sprachen (Andere)
104.	English | anglais | Englisch	ISO639-2 Languages	Authority		eng
	English ; anglais ; Englisch
105.	Volapük | volapük | Volapük	ISO639-2 Languages	Authority		vol
	Volapük ; volapük ; Volapük
106.	Burmese | birman | Birmanisch	ISO639-2 Languages	Authority		bur
	Burmese ; birman ; Birmanisch
107.	Kabyle | kabyle | Kabylisch	ISO639-2 Languages	Authority		kab
	Kabyle ; kabyle ; Kabylisch
108.	Neapolitan | napolitain | Neapel / Mundart	ISO639-2 Languages	Authority		nap
	Neapolitan ; napolitain ; Neapel / Mundart
109.	Mirandese | mirandais | Mirandesisch	ISO639-2 Languages	Authority		mwl
	Mirandese ; mirandais ; Mirandesisch
110.	Albanian | albanais | Albanisch	ISO639-2 Languages	Authority		sqi
	Albanian ; albanais ; Albanisch
111.	Luxembourgish |  Letzeburgesch | luxembourgeois | Luxemburgisch	ISO639-2 Languages	Authority		ltz
	Luxembourgish ; Letzeburgesch ; luxembourgeois ; Luxemburgisch
112.	Indonesian | indonésien | Bahasa Indonesia	ISO639-2 Languages	Authority		ind
	Indonesian ; indonésien ; Bahasa Indonesia
113.	Malayalam | malayalam | Malayalam	ISO639-2 Languages	Authority		mal
	Malayalam ; malayalam ; Malayalam
114.	Tetum | tetum | Tetum-Sprache	ISO639-2 Languages	Authority		tet
	Tetum ; tetum ; Tetum-Sprache
115.	Mongo | mongo | Mongo-Sprache	ISO639-2 Languages	Authority		lol
	Mongo ; mongo ; Mongo-Sprache
116.	Gbaya | gbaya | Gbaya-Sprache	ISO639-2 Languages	Authority		gba
	Gbaya ; gbaya ; Gbaya-Sprache
117.	Lojban | lojban | Lojban	ISO639-2 Languages	Authority		jbo
	Lojban ; lojban ; Lojban
118.	Lahnda | lahnda | Lahnda	ISO639-2 Languages	Authority		lah
	Lahnda ; lahnda ; Lahnda
119.	Aymara | aymara | Aymará-Sprache	ISO639-2 Languages	Authority		aym
	Aymara ; aymara ; Aymará-Sprache
120.	Coptic | copte | Koptisch	ISO639-2 Languages	Authority		cop
	Coptic ; copte ; Koptisch
121.	Chinook jargon | chinook, jargon | Chinook-Jargon	ISO639-2 Languages	Authority		chn
	Chinook jargon ; chinook, jargon ; Chinook-Jargon
122.	Icelandic | islandais | Isländisch	ISO639-2 Languages	Authority		ice
	Icelandic ; islandais ; Isländisch
123.	Ndebele, South |  South Ndebele | ndébélé du Sud | Ndebele-Sprache (Transvaal)	ISO639-2 Languages	Authority		nbl
	Ndebele, South ; South Ndebele ; ndébélé du Sud ; Ndebele-Sprache (Transvaal)
124.	Siouan languages | sioux, langues | Sioux-Sprachen (Andere)	ISO639-2 Languages	Authority		sio
	Siouan languages ; sioux, langues ; Sioux-Sprachen (Andere)
125.	Gwich'in | gwich'in | Kutchin-Sprache	ISO639-2 Languages	Authority		gwi
	Gwich'in ; gwich'in ; Kutchin-Sprache
126.	Sasak | sasak | Sasak	ISO639-2 Languages	Authority		sas
	Sasak ; sasak ; Sasak
127.	Mandingo | mandingue | Malinke-Sprache	ISO639-2 Languages	Authority		man
	Mandingo ; mandingue ; Malinke-Sprache
128.	Afrikaans | afrikaans | Afrikaans	ISO639-2 Languages	Authority		afr
	Afrikaans ; afrikaans ; Afrikaans
129.	Croatian | croate | Kroatisch	ISO639-2 Languages	Authority		hrv
	Croatian ; croate ; Kroatisch
130.	Dinka | dinka | Dinka-Sprache	ISO639-2 Languages	Authority		din
	Dinka ; dinka ; Dinka-Sprache
131.	Kurdish | kurde | Kurdisch	ISO639-2 Languages	Authority		kur
	Kurdish ; kurde ; Kurdisch
132.	Dargwa | dargwa | Darginisch	ISO639-2 Languages	Authority		dar
	Dargwa ; dargwa ; Darginisch
133.	No linguistic content |  Not applicable | pas de contenu linguistique |  non applicable | Kein linguistischer Inhalt	ISO639-2 Languages	Authority		zxx
	No linguistic content ; Not applicable ; pas de contenu linguistique ; non applicable ; Kein linguistischer Inhalt
134.	Inari Sami | sami d'Inari | Inarisaamisch	ISO639-2 Languages	Authority		smn
	Inari Sami ; sami d'Inari ; Inarisaamisch
135.	Cornish | cornique | Kornisch	ISO639-2 Languages	Authority		cor
	Cornish ; cornique ; Kornisch
136.	Armenian | arménien | Armenisch	ISO639-2 Languages	Authority		arm
	Armenian ; arménien ; Armenisch
137.	Pushto |  Pashto | pachto | Paschtu	ISO639-2 Languages	Authority		pus
	Pushto ; Pashto ; pachto ; Paschtu
138.	Manchu | mandchou | Mandschurisch	ISO639-2 Languages	Authority		mnc
	Manchu ; mandchou ; Mandschurisch
139.	Chipewyan |  Dene Suline | chipewyan | Chipewyan-Sprache	ISO639-2 Languages	Authority		chp
	Chipewyan ; Dene Suline ; chipewyan ; Chipewyan-Sprache
140.	Akkadian | akkadien | Akkadisch	ISO639-2 Languages	Authority		akk
	Akkadian ; akkadien ; Akkadisch
141.	Irish, Middle (900-1200) | irlandais moyen (900-1200) | Mittelirisch	ISO639-2 Languages	Authority		mga
	Irish, Middle (900-1200) ; irlandais moyen (900-1200) ; Mittelirisch
142.	Aleut | aléoute | Aleutisch	ISO639-2 Languages	Authority		ale
	Aleut ; aléoute ; Aleutisch
143.	Bantu languages | bantou, langues | Bantusprachen (Andere)	ISO639-2 Languages	Authority		bnt
	Bantu languages ; bantou, langues ; Bantusprachen (Andere)
144.	Luba-Lulua | luba-lulua | Lulua-Sprache	ISO639-2 Languages	Authority		lua
	Luba-Lulua ; luba-lulua ; Lulua-Sprache
145.	Philippine languages | philippines, langues | Philippinisch-Austronesisch (Andere)	ISO639-2 Languages	Authority		phi
	Philippine languages ; philippines, langues ; Philippinisch-Austronesisch (Andere)
146.	Pangasinan | pangasinan | Pangasinan-Sprache	ISO639-2 Languages	Authority		pag
	Pangasinan ; pangasinan ; Pangasinan-Sprache
147.	Kru languages | krou, langues | Kru-Sprachen (Andere)	ISO639-2 Languages	Authority		kro
	Kru languages ; krou, langues ; Kru-Sprachen (Andere)
148.	Nilo-Saharan languages | nilo-sahariennes, langues | Nilosaharanische Sprachen (Andere)	ISO639-2 Languages	Authority		ssa
	Nilo-Saharan languages ; nilo-sahariennes, langues ; Nilosaharanische Sprachen (Andere)
149.	Angika | angika | Anga-Sprache	ISO639-2 Languages	Authority		anp
	Angika ; angika ; Anga-Sprache
150.	Ingush | ingouche | Inguschisch	ISO639-2 Languages	Authority		inh
	Ingush ; ingouche ; Inguschisch
151.	Tupi languages | tupi, langues | Tupi-Sprache	ISO639-2 Languages	Authority		tup
	Tupi languages ; tupi, langues ; Tupi-Sprache
152.	Austronesian languages | austronésiennes, langues | Austronesische Sprachen (Andere)	ISO639-2 Languages	Authority		map
	Austronesian languages ; austronésiennes, langues ; Austronesische Sprachen (Andere)
153.	Tagalog | tagalog | Tagalog	ISO639-2 Languages	Authority		tgl
	Tagalog ; tagalog ; Tagalog
154.	Kutenai | kutenai | Kutenai-Sprache	ISO639-2 Languages	Authority		kut
	Kutenai ; kutenai ; Kutenai-Sprache
155.	Slovenian | slovène | Slowenisch	ISO639-2 Languages	Authority		slv
	Slovenian ; slovène ; Slowenisch
156.	Buriat | bouriate | Burjatisch	ISO639-2 Languages	Authority		bua
	Buriat ; bouriate ; Burjatisch
157.	Waray | waray | Waray	ISO639-2 Languages	Authority		war
	Waray ; waray ; Waray
158.	Udmurt | oudmourte | Udmurtisch	ISO639-2 Languages	Authority		udm
	Udmurt ; oudmourte ; Udmurtisch
159.	English, Middle (1100-1500) | anglais moyen (1100-1500) | Mittelenglisch	ISO639-2 Languages	Authority		enm
	English, Middle (1100-1500) ; anglais moyen (1100-1500) ; Mittelenglisch
160.	Cherokee | cherokee | Cherokee-Sprache	ISO639-2 Languages	Authority		chr
	Cherokee ; cherokee ; Cherokee-Sprache
161.	Igbo | igbo | Ibo-Sprache	ISO639-2 Languages	Authority		ibo
	Igbo ; igbo ; Ibo-Sprache
162.	Algonquian languages | algonquines, langues | Algonkin-Sprachen (Andere)	ISO639-2 Languages	Authority		alg
	Algonquian languages ; algonquines, langues ; Algonkin-Sprachen (Andere)
163.	Armenian | arménien | Armenisch	ISO639-2 Languages	Authority		hye
	Armenian ; arménien ; Armenisch
164.	Navajo |  Navaho | navaho | Navajo-Sprache	ISO639-2 Languages	Authority		nav
	Navajo ; Navaho ; navaho ; Navajo-Sprache
165.	Himachali languages |  Western Pahari languages | langues himachalis |  langues paharis occidentales | Himachali	ISO639-2 Languages	Authority		him
	Himachali languages ; Western Pahari languages ; langues himachalis ; langues paharis occidentales ; Himachali
166.	Marwari | marvari | Marwari	ISO639-2 Languages	Authority		mwr
	Marwari ; marvari ; Marwari
167.	Bihari languages | langues biharis | Bihari (Andere)	ISO639-2 Languages	Authority		bih
	Bihari languages ; langues biharis ; Bihari (Andere)
168.	Baluchi | baloutchi | Belutschisch	ISO639-2 Languages	Authority		bal
	Baluchi ; baloutchi ; Belutschisch
169.	Minangkabau | minangkabau | Minangkabau-Sprache	ISO639-2 Languages	Authority		min
	Minangkabau ; minangkabau ; Minangkabau-Sprache
170.	Turkish | turc | Türkisch	ISO639-2 Languages	Authority		tur
	Turkish ; turc ; Türkisch
171.	Marathi | marathe | Marathi	ISO639-2 Languages	Authority		mar
	Marathi ; marathe ; Marathi
172.	Slavic languages | slaves, langues | Slawische Sprachen (Andere)	ISO639-2 Languages	Authority		sla
